-54.902 43.1373 0 -89.583 -273.835
-54.902 47.0588 0 -136.945 -316.576
-54.902 50.9804 0 -186.729 -348.52
-54.902 54.902 0 -240.134 -382.965
-54.902 58.8235 0 -293.663 -413.924
-54.902 62.7451 0 -334.236 -444.024
-54.902 66.6667 0 -373.044 -474.326
-54.902 70.5882 0 -404.276 -505.95
-54.902 74.5098 0 -436.834 -535.314
-54.902 78.4314 0 -466.307 -559.095
-54.902 82.3529 0 -497.907 -582.477
-54.902 86.2745 0 -528.122 -605.687
-54.902 90.1961 0 -551.196 -629.785
-54.902 94.1176 0 -574.199 -652.609
-54.902 98.0392 0 -598.794 -661.605
-50.9804 -98.0392 15 -893.421 -870.208
-50.9804 -94.1176 15 -889.964 -850.455
-50.9804 -90.1961 15 -886.063 -830.708
-50.9804 -86.2745 15 -882.601 -811.798
-50.9804 -82.3529 15 -863.409 -791.467
-50.9804 -78.4314 15 -842.485 -772.454
-50.9804 -74.5098 15 -822.575 -752.807
-50.9804 -70.5882 15 -803.557 -733.618
-50.9804 -66.6667 15 -783.82 -713.832
-50.9804 -62.7451 15 -764.446 -694.361
-50.9804 -58.8235 15 -744.544 -674.697
-50.9804 -54.902 15 -726.128 -654.862
-50.9804 -50.9804 15 -706.674 -635.215
-50.9804 -47.0588 15 -686.187 -612.133
-50.9804 -43.1373 15 -666.509 -588.239
-50.9804 -39.2157 15 -642.952 -565.653
-50.9804 -35.2941 15 -619.76 -541.883
-50.9804 -31.3725 15 -596.179 -518.517
-50.9804 -27.451 15 -572.955 -490.55
-50.9804 -23.5294 15 -550.234 -458.549
-50.9804 -19.6078 15 -525.871 -405.406
-50.9804 -15.6863 15 -499.022 -337.374
-50.9804 -11.7647 15 -469.094 -273.04
-50.9804 -7.84314 15 -429.983 -214.519
-50.9804 -3.92157 15 -365.813 -163.505
-50.9804 0 15 -298.677 -124.467
-50.9804 3.92157 15 -234.935 -100.562
-50.9804 7.84314 15 -178.032 -81.0502
-50.9804 11.7647 15 -134.275 -61.6284
-50.9804 15.6863 15 -101.285 -62.611
-50.9804 19.6078 15 -73.0036 -42.8949
-50.9804 23.5294 15 -63.255 -51.3574
-50.9804 27.451 0 -59.6321 -80.6378
-50.9804 31.3725 0 -44.2139 -127.848
-50.9804 35.2941 0 -39.4487 -176.506
-50.9804 39.2157 0 -67.6012 -229.03
-50.9804 43.1373 0 -100.671 -285.768
-50.9804 47.0588 0 -146.527 -322.475
-50.9804 50.9804 0 -197.882 -360.541
-50.9804 54.902 0 -251.326 -392.938
-50.9804 58.8235 0 -307.986 -424.837
-50.9804 62.7451 0 -348.586 -454.879
-50.9804 66.6667 0 -385.152 -485.29
-50.9804 70.5882 0 -415.855 -516.263
-50.9804 74.5098 0 -447.533 -542.892
-50.9804 78.4314 0 -477.51 -567.685
-50.9804 82.3529 0 -508.59 -589.733
-50.9804 86.2745 0 -535.942 -613.144
-50.9804 90.1961 0 -559.2 -638.526
-50.9804 94.1176 0 -582.1 -660.717
-50.9804 98.0392 0 -605.724 -668.533
-47.0588 -98.0392 15 -890.17 -867.563
-47.0588 -94.1176 15 -885.87 -846.149
-47.0588 -90.1961 15 -881.521 -826.148
-47.0588 -86.2745 15 -878.226 -807.343
-47.0588 -82.3529 15 -859.911 -788.564
-47.0588 -78.4314 15 -838.09 -768.558
-47.0588 -74.5098 15 -818.573 -749.132
-47.0588 -70.5882 15 -799.847 -729.548
-47.0588 -66.6667 15 -779.702 -710.402
-47.0588 -62.7451 15 -760.263 -690.764
-47.0588 -58.8235 15 -740.399 -669.969
-47.0588 -54.902 15 -722.358 -650.951
-47.0588 -50.9804 15 -701.472 -627.568
-47.0588 -47.0588 15 -681.827 -604.528
-47.0588 -43.1373 15 -658.02 -581.017
-47.0588 -39.2157 15 -636.201 -558.187
-47.0588 -35.2941 15 -612.551 -534.212
-47.0588 -31.3725 15 -588.763 -511.105
-47.0588 -27.451 15 -565.083 -480.309
-47.0588 -23.5294 15 -542.889 -444.556
-47.0588 -19.6078 15 -518.658 -385.011
-47.0588 -15.6863 15 -488.81 -318.761
-47.0588 -11.7647 15 -456.948 -254.103
-47.0588 -7.84314 15 -414.755 -195.685
-47.0588 -3.92157 15 -346.337 -147.865
-47.0588 0 15 -279.279 -111.017
-47.0588 3.92157 15 -215.736 -84.1912
-47.0588 7.84314 15 -162.044 -70.12
-47.0588 11.7647 15 -120.773 -60.6643
-47.0588 15.6863 15 -91.1452 -54.6392
-47.0588 19.6078 15 -68.4176 -43.1838
-47.0588 23.5294 0 -48.3106 -58.6792
-47.0588 27.451 0 -44.6353 -89.864
-47.0588 31.3725 0 -30.3784 -137.332
-47.0588 35.2941 0 -38.2888 -187.173
-47.0588 39.2157 0 -75.1974 -240.108
-47.0588 43.1373 0 -112.023 -294.019
-47.0588 47.0588 0 -156.668 -333.536
-47.0588 50.9804 0 -208.949 -372.482
-47.0588 54.902 0 -268.267 -404.051
-47.0588 58.8235 0 -321.654 -435.818
-47.0588 62.7451 0 -362.266 -466.333
-47.0588 66.6667 0 -395.092 -497.562
-47.0588 70.5882 0 -426.84 -527.682
-47.0588 74.5098 0 -458.548 -550.494
-47.0588 78.4314 0 -488.393 -574.081
-47.0588 82.3529 0 -518.825 -597.776
-47.0588 86.2745 0 -543.267 -620.688
-47.0588 90.1961 0 -566.049 -644.618
-47.0588 94.1176 0 -590.678 -669.269
-47.0588 98.0392 0 -614.179 -676.656
-43.1373 -98.0392 15 -887.888 -862.975
-43.1373 -94.1176 15 -882.169 -843.01
-43.1373 -90.1961 15 -878.73 -823.615
-43.1373 -86.2745 15 -874.387 -803.629
-43.1373 -82.3529 15 -855.468 -783.966
-43.1373 -78.4314 15 -834.544 -763.481
-43.1373 -74.5098 15 -814.79 -744.689
-43.1373 -70.5882 15 -794.665 -725.629
-43.1373 -66.6667 15 -774.833 -705.915
-43.1373 -62.7451 15 -757.035 -686.243
-43.1373 -58.8235 15 -737.338 -666.473
-43.1373 -54.902 15 -718.121 -643.624
-43.1373 -50.9804 15 -698.314 -619.69
-43.1373 -47.0588 15 -673.065 -597.302
-43.1373 -43.1373 15 -650.948 -573.007
-43.1373 -39.2157 15 -627.527 -550.783
-43.1373 -35.2941 15 -603.811 -526.855
-43.1373 -31.3725 15 -580.675 -499.488
-43.1373 -27.451 15 -558.65 -468.909
-43.1373 -23.5294 15 -534.537 -430.208
-43.1373 -19.6078 15 -507.697 -366.221
-43.1373 -15.6863 15 -476.94 -299.018
-43.1373 -11.7647 15 -443.161 -235.223
-43.1373 -7.84314 15 -394.397 -178.38
-43.1373 -3.92157 15 -326.743 -134.647
-43.1373 0 15 -260.052 -101.595
-43.1373 3.92157 15 -197.554 -73.3432
-43.1373 7.84314 15 -146 -63.5747
-43.1373 11.7647 15 -103.074 -59.9688
-43.1373 15.6863 15 -74.183 -44.555
-43.1373 19.6078 15 -62.5221 -39.7586
-43.1373 23.5294 0 -40.2782 -67.9582
-43.1373 27.451 0 -38.1944 -100.989
-43.1373 31.3725 0 -29.4329 -147.017
-43.1373 35.2941 0 -42.7726 -197.992
-43.1373 39.2157 0 -82.3408 -251.401
-43.1373 43.1373 0 -122.858 -306.849
-43.1373 47.0588 0 -166.813 -347.88
-43.1373 50.9804 0 -225.423 -384.187
-43.1373 54.902 0 -287.504 -415.518
-43.1373 58.8235 0 -335.502 -447.421
-43.1373 62.7451 0 -376.492 -477.451
-43.1373 66.6667 0 -406.128 -508.081
-43.1373 70.5882 0 -437.879 -535.524
-43.1373 74.5098 0 -469.65 -558.878
-43.1373 78.4314 0 -499.163 -582.451
-43.1373 82.3529 0 -526.854 -605.422
-43.1373 86.2745 0 -551.033 -628.616
-43.1373 90.1961 0 -574.08 -653.379
-43.1373 94.1176 0 -598.045 -675.184
-43.1373 98.0392 0 -620.864 -684.179
-39.2157 -98.0392 15 -882.258 -859.537
-39.2157 -94.1176 15 -878.543 -838.48
-39.2157 -90.1961 15 -874.074 -817.868
-39.2157 -86.2745 15 -870.849 -799.253
-39.2157 -82.3529 15 -851.173 -779.296
-39.2157 -78.4314 15 -830.547 -760.128
-39.2157 -74.5098 15 -810.683 -741.021
-39.2157 -70.5882 15 -793.089 -721.983
-39.2157 -66.6667 15 -773.107 -702.034
-39.2157 -62.7451 15 -752.891 -682.212
-39.2157 -58.8235 15 -733.512 -658.899
-39.2157 -54.902 15 -714.518 -635.773
-39.2157 -50.9804 15 -691.761 -612.272
-39.2157 -47.0588 15 -666.717 -588.161
-39.2157 -43.1373 15 -642.901 -566.52
-39.2157 -39.2157 15 -619.966 -543.764
-39.2157 -35.2941 15 -596.623 -519.177
-39.2157 -31.3725 15 -573.573 -489.067
-39.2157 -27.451 15 -549.722 -456.925
-39.2157 -23.5294 15 -527.111 -415.131
-39.2157 -19.6078 15 -496.364 -346.529
-39.2157 -15.6863 15 -466.028 -279.726
-39.2157 -11.7647 15 -429.384 -216.164
-39.2157 -7.84314 15 -375.458 -162.342
-39.2157 -3.92157 15 -307.128 -121.131
-39.2157 0 15 -240.615 -91.5116
-39.2157 3.92157 15 -179.756 -68.7743
-39.2157 7.84314 15 -127.716 -48.649
-39.2157 11.7647 15 -87.2051 -44.9812
-39.2157 15.6863 15 -60.331 -30.7182
-39.2157 19.6078 15 -46.4381 -38.6242
-39.2157 23.5294 0 -41.4743 -75.5904
-39.2157 27.451 0 -36.6166 -112.439
-39.2157 31.3725 0 -33.8306 -156.952
-39.2157 35.2941 0 -52.4511 -209.197
-39.2157 39.2157 0 -89.567 -267.726
-39.2157 43.1373 0 -133.257 -320.813
-39.2157 47.0588 0 -183.257 -362.128
-39.2157 50.9804 0 -244.003 -395.121
-39.2157 54.902 0 -306.474 -426.593
-39.2157 58.8235 0 -349.171 -457.996
-39.2157 62.7451 0 -387.408 -487.533
-39.2157 66.6667 0 -417.4 -518.728
-39.2157 70.5882 0 -448.989 -543.809
-39.2157 74.5098 0 -480.066 -566.509
-39.2157 78.4314 0 -510.659 -590.599
-39.2157 82.3529 0 -534.837 -613.656
-39.2157 86.2745 0 -558.46 -635.899
-39.2157 90.1961 0 -581.977 -660.166
-39.2157 94.1176 0 -605.005 -683.927
-39.2157 98.0392 0 -628.649 -691.347
-35.2941 -98.0392 15 -877.953 -855.44
-35.2941 -94.1176 15 -873.688 -835.018
-35.2941 -90.1961 15 -870.453 -815.29
-35.2941 -86.2745 15 -866.862 -796.271
-35.2941 -82.3529 15 -847.071 -776.287
-35.2941 -78.4314 15 -827.251 -757.067
-35.2941 -74.5098 15 -806.812 -736.2
-35.2941 -70.5882 15 -788.137 -718.518
-35.2941 -66.6667 15 -767.899 -698.421
-35.2941 -62.7451 15 -747.486 -673.831
-35.2941 -58.8235 15 -728.152 -651.801
-35.2941 -54.902 15 -706.422 -628.384
-35.2941 -50.9804 15 -682.765 -604.115
-35.2941 -47.0588 15 -658.798 -581.613
-35.2941 -43.1373 15 -635.963 -558.92
-35.2941 -39.2157 15 -613.17 -534.878
-35.2941 -35.2941 15 -588.82 -508.158
-35.2941 -31.3725 15 -566.01 -477.846
-35.2941 -27.451 15 -542.812 -444.532
-35.2941 -23.5294 15 -515.565 -395.614
-35.2941 -19.6078 15 -485.581 -327.206
-35.2941 -15.6863 15 -455.527 -260.243
-35.2941 -11.7647 15 -415.759 -197.846
-35.2941 -7.84314 15 -355.151 -146.334
-35.2941 -3.92157 15 -287.673 -103.41
-35.2941 0 15 -221.275 -74.5141
-35.2941 3.92157 15 -162.033 -62.8817
-35.2941 7.84314 15 -110.42 -40.6221
-35.2941 11.7647 15 -76.7734 -38.5395
-35.2941 15.6863 15 -54.7926 -29.7922
-35.2941 19.6078 0 -35.1017 -43.1036
-35.2941 23.5294 0 -40.1112 -82.6997
-35.2941 27.451 0 -23.1683 -123.355
-35.2941 31.3725 0 -38.538 -167.221
-35.2941 35.2941 0 -63.0095 -224.96
-35.2941 39.2157 0 -97.4575 -286.902
-35.2941 43.1373 0 -148.451 -335.555
-35.2941 47.0588 0 -201.82 -376.17
-35.2941 50.9804 0 -262.868 -405.986
-35.2941 54.902 0 -322.257 -437.162
-35.2941 58.8235 0 -363.297 -469.698
-35.2941 62.7451 0 -397.966 -499.232
-35.2941 66.6667 0 -429.299 -527.042
-35.2941 70.5882 0 -460.408 -550.722
-35.2941 74.5098 0 -491.609 -573.831
-35.2941 78.4314 0 -517.693 -597.989
-35.2941 82.3529 0 -541.932 -620.812
-35.2941 86.2745 0 -566.276 -643.944
-35.2941 90.1961 0 -588.885 -667.744
-35.2941 94.1176 0 -612.954 -691.163
-35.2941 98.0392 0 -636.637 -699.585
-31.3725 -98.0392 15 -874.381 -850.714
-31.3725 -94.1176 15 -870.832 -831.984
-31.3725 -90.1961 15 -866.511 -811.211
-31.3725 -86.2745 15 -862.535 -792.155
-31.3725 -82.3529 15 -843.177 -772.344
-31.3725 -78.4314 15 -822.84 -753.764
-31.3725 -74.5098 15 -801.936 -732.15
-31.3725 -70.5882 15 -783.991 -714.305
-31.3725 -66.6667 15 -764.582 -690.966
-31.3725 -62.7451 15 -744.011 -667.098
-31.3725 -58.8235 15 -721.722 -643.289
-31.3725 -54.902 15 -698.772 -620.121
-31.3725 -50.9804 15 -675.145 -597.925
-31.3725 -47.0588 15 -651.972 -573.845
-31.3725 -43.1373 15 -627.313 -549.629
-31.3725 -39.2157 15 -604.397 -527.357
-31.3725 -35.2941 15 -581.942 -497.532
-31.3725 -31.3725 15 -558.875 -466.203
-31.3725 -27.451 15 -535.821 -429.569
-31.3725 -23.5294 15 -504.615 -375.217
-31.3725 -19.6078 15 -474.867 -307.653
-31.3725 -15.6863 15 -440.735 -241.059
-31.3725 -11.7647 15 -399.345 -180.114
-31.3725 -7.84314 15 -336.283 -128.148
-31.3725 -3.92157 15 -268.261 -87.504
-31.3725 0 15 -202.329 -60.655
-31.3725 3.92157 15 -143.322 -46.7851
-31.3725 7.84314 15 -96.3366 -41.8029
-31.3725 11.7647 15 -65.0587 -36.9496
-31.3725 15.6863 15 -46.877 -34.165
-31.3725 19.6078 0 -35.3358 -52.8396
-31.3725 23.5294 0 -25.2035 -89.9483
-31.3725 27.451 0 -17.9654 -133.706
-31.3725 31.3725 0 -44.9505 -183.191
-31.3725 35.2941 0 -73.2447 -243.786
-31.3725 39.2157 0 -111.106 -305.896
-31.3725 43.1373 0 -165.897 -348.956
-31.3725 47.0588 0 -220.71 -387.016
-31.3725 50.9804 0 -281.615 -416.612
-31.3725 54.902 0 -337.072 -448.047
-31.3725 58.8235 0 -377.264 -479.465
-31.3725 62.7451 0 -409.35 -510.222
-31.3725 66.6667 0 -439.383 -533.967
-31.3725 70.5882 0 -471.312 -558.733
-31.3725 74.5098 0 -502.665 -581.521
-31.3725 78.4314 0 -525.062 -605.219
-31.3725 82.3529 0 -549.748 -628.779
-31.3725 86.2745 0 -573.935 -651.839
-31.3725 90.1961 0 -596.106 -674.939
-31.3725 94.1176 0 -621.26 -699.079
-31.3725 98.0392 0 -643.819 -706.369
-27.451 -98.0392 15 -870.536 -847.803
-27.451 -94.1176 15 -866.484 -826.339
-27.451 -90.1961 15 -862.593 -807.277
-27.451 -86.2745 15 -858.392 -788.136
-27.451 -82.3529 15 -839.689 -767.592
-27.451 -78.4314 15 -818.125 -749.444
-27.451 -74.5098 15 -799.572 -729.18
-27.451 -70.5882 15 -779.87 -707.787
-27.451 -66.6667 15 -761.211 -683.417
-27.451 -62.7451 15 -737.401 -660.187
-27.451 -58.8235 15 -714.198 -637.156
-27.451 -54.902 15 -690.949 -613.219
-27.451 -50.9804 15 -668.53 -589.499
-27.451 -47.0588 15 -643.943 -565.957
-27.451 -43.1373 15 -620.195 -542.748
-27.451 -39.2157 15 -597.33 -516.019
-27.451 -35.2941 15 -574.321 -486.088
-27.451 -31.3725 15 -550.373 -455.462
-27.451 -27.451 15 -524.15 -416.094
-27.451 -23.5294 15 -493.486 -355.455
-27.451 -19.6078 15 -463.88 -288.164
-27.451 -15.6863 15 -427.371 -221.606
-27.451 -11.7647 15 -383.164 -162.349
-27.451 -7.84314 15 -316.842 -110.747
-27.451 -3.92157 15 -248.839 -77.1245
-27.451 0 15 -183.6 -55.1402
-27.451 3.92157 15 -125.063 -35.4423
-27.451 7.84314 15 -81.7008 -40.4509
-27.451 11.7647 15 -53.095 -23.5216
-27.451 15.6863 0 -36.7357 -38.8769
-27.451 19.6078 0 -32.012 -63.2741
-27.451 23.5294 0 -16.5829 -97.7972
-27.451 27.451 0 -25.3087 -148.358
-27.451 31.3725 0 -49.104 -201.632
-27.451 35.2941 0 -88.8124 -262.843
-27.451 39.2157 0 -127.939 -322.291
-27.451 43.1373 0 -183.725 -363.183
-27.451 47.0588 0 -239.764 -397.419
-27.451 50.9804 0 -300.405 -427.741
-27.451 54.902 0 -350.179 -459.21
-27.451 58.8235 0 -388.482 -491.55
-27.451 62.7451 0 -420.685 -517.583
-27.451 66.6667 0 -450.391 -541.717
-27.451 70.5882 0 -482.147 -566.309
-27.451 74.5098 0 -510.369 -588.648
-27.451 78.4314 0 -533.055 -612.935
-27.451 82.3529 0 -557.377 -637.118
-27.451 86.2745 0 -581.575 -658.933
-27.451 90.1961 0 -603.836 -683.275
-27.451 94.1176 0 -628.488 -707.297
-27.451 98.0392 0 -651.203 -713.979
-23.5294 -98.0392 15 -866.887 -843.598
-23.5294 -94.1176 15 -862.89 -822.786
-23.5294 -90.1961 15 -857.9 -803.529
-23.5294 -86.2745 15 -855.581 -783.429
-23.5294 -82.3529 15 -834.356 -763.878
-23.5294 -78.4314 15 -815.548 -745.294
-23.5294 -74.5098 15 -794.694 -722.115
-23.5294 -70.5882 15 -775.932 -698.886
-23.5294 -66.6667 15 -753.706 -675.091
-23.5294 -62.7451 15 -729.436 -652.713
-23.5294 -58.8235 15 -707.106 -628.762
-23.5294 -54.902 15 -683.161 -605.184
-23.5294 -50.9804 15 -660.182 -581.041
-23.5294 -47.0588 15 -636.023 -558.706
-23.5294 -43.1373 15 -612.631 -535.679
-23.5294 -39.2157 15 -590.106 -504.349
-23.5294 -35.2941 15 -565.794 -474.375
-23.5294 -31.3725 15 -542.084 -441.297
-23.5294 -27.451 15 -512.84 -399.222
-23.5294 -23.5294 15 -482.134 -336.827
-23.5294 -19.6078 15 -451.866 -268.801
-23.5294 -15.6863 15 -413.726 -202.905
-23.5294 -11.7647 15 -366.04 -143.748
-23.5294 -7.84314 15 -297.431 -96.713
-23.5294 -3.92157 15 -229.201 -65.4648
-23.5294 0 15 -164.929 -47.2173
-23.5294 3.92157 15 -108.427 -35.7275
-23.5294 7.84314 15 -67.6645 -25.5543
-23.5294 11.7647 15 -37.1992 -18.3075
-23.5294 15.6863 0 -22.904 -45.309
-23.5294 19.6078 0 -23.316 -73.5111
-23.5294 23.5294 0 -23.2429 -110.835
-23.5294 27.451 0 -33.4657 -165.555
-23.5294 31.3725 0 -58.4453 -220.553
-23.5294 35.2941 0 -105.192 -281.02
-23.5294 39.2157 0 -145.491 -336.288
-23.5294 43.1373 0 -201.172 -376.572
-23.5294 47.0588 0 -258.41 -408.811
-23.5294 50.9804 0 -319.049 -439.477
-23.5294 54.902 0 -363.853 -471.83
-23.5294 58.8235 0 -399.268 -502.584
-23.5294 62.7451 0 -430.97 -525.801
-23.5294 66.6667 0 -461.882 -549.045
-23.5294 70.5882 0 -493.522 -573.869
-23.5294 74.5098 0 -517.38 -595.388
-23.5294 78.4314 0 -541.095 -620.177
-23.5294 82.3529 0 -565.328 -643.811
-23.5294 86.2745 0 -589.481 -666.217
-23.5294 90.1961 0 -611.266 -690.154
-23.5294 94.1176 0 -636.565 -713.776
-23.5294 98.0392 0 -659.42 -721.907
-19.6078 -98.0392 15 -862.63 -839.762
-19.6078 -94.1176 15 -858.021 -818.767
-19.6078 -90.1961 15 -855.291 -798.883
-19.6078 -86.2745 15 -851.849 -780.074
-19.6078 -82.3529 15 -831.817 -761.04
-19.6078 -78.4314 15 -811.483 -737.778
-19.6078 -74.5098 15 -791.728 -714.851
-19.6078 -70.5882 15 -768.646 -690.09
-19.6078 -66.6667 15 -745.39 -667.619
-19.6078 -62.7451 15 -721.653 -643.659
-19.6078 -58.8235 15 -698.682 -621.215
-19.6078 -54.902 15 -676.132 -597.844
-19.6078 -50.9804 15 -652.235 -574.227
-19.6078 -47.0588 15 -628.183 -551.428
-19.6078 -43.1373 15 -604.74 -523.917
-19.6078 -39.2157 15 -582.297 -494.61
-19.6078 -35.2941 15 -558.309 -464.061
-19.6078 -31.3725 15 -531.458 -427.587
-19.6078 -27.451 15 -502.188 -382.724
-19.6078 -23.5294 15 -472.068 -316.85
-19.6078 -19.6078 15 -438.587 -248.985
-19.6078 -15.6863 15 -399.74 -183.915
-19.6078 -11.7647 15 -346.144 -125.433
-19.6078 -7.84314 15 -277.544 -82.0106
-19.6078 -3.92157 15 -209.763 -53.4375
-19.6078 0 15 -145.948 -37.0725
-19.6078 3.92157 15 -91.7991 -32.3314
-19.6078 7.84314 15 -50.2761 -16.9356
-19.6078 11.7647 15 -30.7355 -25.654
-19.6078 15.6863 0 -22.0033 -49.4283
-19.6078 19.6078 0 -11.9814 -88.5431
-19.6078 23.5294 0 -25.0042 -127.556
-19.6078 27.451 0 -46.7208 -183.266
-19.6078 31.3725 0 -71.2174 -239.264
-19.6078 35.2941 0 -120.421 -299.932
-19.6078 39.2157 0 -163.614 -349.729
-19.6078 43.1373 0 -218.577 -387.938
-19.6078 47.0588 0 -276.972 -420.169
-19.6078 50.9804 0 -338.212 -450.386
-19.6078 54.902 0 -378.117 -481.886
-19.6078 58.8235 0 -410.436 -509.962
-19.6078 62.7451 0 -443.335 -533.283
-19.6078 66.6667 0 -473.144 -557.402
-19.6078 70.5882 0 -501.271 -580.413
-19.6078 74.5098 0 -525.77 -605.123
-19.6078 78.4314 0 -548.421 -627.817
-19.6078 82.3529 0 -572.625 -650.92
-19.6078 86.2745 0 -596.995 -674.093
-19.6078 90.1961 0 -619.556 -698.312
-19.6078 94.1176 0 -643.234 -722.098
-19.6078 98.0392 0 -666.736 -730.123
-15.6863 -98.0392 15 -858.345 -835.858
-15.6863 -94.1176 15 -854.819 -814.127
-15.6863 -90.1961 15 -850.862 -795.661
-15.6863 -86.2745 15 -847.356 -775.576
-15.6863 -82.3529 15 -827.36 -752.836
-15.6863 -78.4314 15 -807.111 -730
-15.6863 -74.5098 15 -783.173 -707.238
-15.6863 -70.5882 15 -760.678 -683.4
-15.6863 -66.6667 15 -737.984 -659.983
-15.6863 -62.7451 15 -714.441 -636.063
-15.6863 -58.8235 15 -691.057 -612.682
-15.6863 -54.902 15 -668.413 -590.972
-15.6863 -50.9804 15 -643.686 -566.987
-15.6863 -47.0588 15 -621.172 -543.39
-15.6863 -43.1373 15 -597.615 -513.507
-15.6863 -39.2157 15 -574.142 -483.088
-15.6863 -35.2941 15 -551.533 -452.487
-15.6863 -31.3725 15 -521.541 -413.274
-15.6863 -27.451 15 -490.097 -366.256
-15.6863 -23.5294 15 -461.446 -297.859
-15.6863 -19.6078 15 -424.874 -229.207
-15.6863 -15.6863 15 -382.76 -165.361
-15.6863 -11.7647 15 -326.134 -108.889
-15.6863 -7.84314 15 -257.828 -67.9791
-15.6863 -3.92157 15 -190.479 -37.5486
-15.6863 0 15 -127.085 -23.2526
-15.6863 3.92157 15 -75.9102 -23.6696
-15.6863 7.84314 15 -39.2999 -23.5587
-15.6863 11.7647 0 -29.1594 -33.7544
-15.6863 15.6863 0 -25.7298 -58.161
-15.6863 19.6078 0 -17.2986 -104.875
-15.6863 23.5294 0 -26.148 -145.252
-15.6863 27.451 0 -62.5483 -201.103
-15.6863 31.3725 0 -86.3664 -257.587
-15.6863 35.2941 0 -135.914 -318.523
-15.6863 39.2157 0 -182.785 -363.721
-15.6863 43.1373 0 -236.261 -398.618
-15.6863 47.0588 0 -295.74 -431.459
-15.6863 50.9804 0 -351.93 -462.084
-15.6863 54.902 0 -389.345 -493.094
-15.6863 58.8235 0 -421.627 -517.218
-15.6863 62.7451 0 -453.208 -540.357
-15.6863 66.6667 0 -483.835 -565.574
-15.6863 70.5882 0 -508.09 -589.086
-15.6863 74.5098 0 -533.056 -611.12
-15.6863 78.4314 0 -556.695 -635.662
-15.6863 82.3529 0 -580.395 -658.929
-15.6863 86.2745 0 -604.885 -681.668
-15.6863 90.1961 0 -627.432 -705.183
-15.6863 94.1176 0 -651.482 -730.008
-15.6863 98.0392 0 -674.6 -737.592
-11.7647 -98.0392 15 -855.027 -832.137
-11.7647 -94.1176 15 -850.496 -810.655
-11.7647 -90.1961 15 -846.702 -791.098
-11.7647 -86.2745 15 -843.657 -768.624
-11.7647 -82.3529 15 -823.588 -744.668
-11.7647 -78.4314 15 -798.854 -721.882
-11.7647 -74.5098 15 -776.212 -699.562
-11.7647 -70.5882 15 -753.754 -676.267
-11.7647 -66.6667 15 -730 -652.653
-11.7647 -62.7451 15 -706.894 -628.995
-11.7647 -58.8235 15 -683.234 -605.576
-11.7647 -54.902 15 -660.663 -582.888
-11.7647 -50.9804 15 -637.521 -559.1
-11.7647 -47.0588 15 -613.237 -531.679
-11.7647 -43.1373 15 -589.621 -502.434
-11.7647 -39.2157 15 -567.259 -472.315
-11.7647 -35.2941 15 -540.311 -439.187
-11.7647 -31.3725 15 -510.031 -399.359
-11.7647 -27.451 15 -479.631 -346.501
-11.7647 -23.5294 15 -449.752 -278.404
-11.7647 -19.6078 15 -410.709 -210.36
-11.7647 -15.6863 15 -366.529 -146.343
-11.7647 -11.7647 15 -306.796 -92.1835
-11.7647 -7.84314 15 -238.51 -50.6322
-11.7647 -3.92157 15 -171.102 -31.0728
-11.7647 0 15 -109.027 -22.3197
-11.7647 3.92157 15 -57.5042 -12.3364
-11.7647 7.84314 15 -32.6929 -25.3422
-11.7647 11.7647 0 -15.6675 -46.3653
-11.7647 15.6863 0 -13.6437 -70.9105
-11.7647 19.6078 0 -27.1865 -120.148
-11.7647 23.5294 0 -34.5749 -163.339
-11.7647 27.451 0 -76.0579 -218.391
-11.7647 31.3725 0 -104.683 -276.967
-11.7647 35.2941 0 -151.923 -337.825
-11.7647 39.2157 0 -201.475 -378.21
-11.7647 43.1373 0 -254.512 -410.284
-11.7647 47.0588 0 -314.943 -442.498
-11.7647 50.9804 0 -366.219 -472.128
-11.7647 54.902 0 -400.572 -500.832
-11.7647 58.8235 0 -432.386 -525.601
-11.7647 62.7451 0 -464.981 -548.261
-11.7647 66.6667 0 -492.147 -572.051
-11.7647 70.5882 0 -516.611 -596.529
-11.7647 74.5098 0 -541.452 -619.457
-11.7647 78.4314 0 -564.579 -642.868
-11.7647 82.3529 0 -587.759 -667.811
-11.7647 86.2745 0 -611.791 -689.76
-11.7647 90.1961 0 -634.75 -713.896
-11.7647 94.1176 0 -659.316 -737.08
-11.7647 98.0392 0 -682.35 -745.212
-7.84314 -98.0392 15 -850.681 -827.382
-7.84314 -94.1176 15 -846.755 -807.917
-7.84314 -90.1961 15 -842.616 -784.385
-7.84314 -86.2745 15 -839.01 -760.474
-7.84314 -82.3529 15 -816.515 -738.097
-7.84314 -78.4314 15 -792.044 -714.736
-7.84314 -74.5098 15 -768.596 -691.177
-7.84314 -70.5882 15 -745.672 -668.708
-7.84314 -66.6667 15 -721.367 -643.788
-7.84314 -62.7451 15 -699.088 -621.54
-7.84314 -58.8235 15 -676.009 -597.837
-7.84314 -54.902 15 -652.113 -574.681
-7.84314 -50.9804 15 -629.124 -551.282
-7.84314 -47.0588 15 -605.87 -522.252
-7.84314 -43.1373 15 -581.985 -490.752
-7.84314 -39.2157 15 -558.786 -461.745
-7.84314 -35.2941 15 -528.763 -425.639
-7.84314 -31.3725 15 -498.115 -383.568
-7.84314 -27.451 15 -468.956 -326.203
-7.84314 -23.5294 15 -435.988 -258.222
